0,1,2,3,4,5,6,7,8
-0.00170708,1.4641762,-0.0774503,-0.2408624,0.100553,0.9753823,0.1012921,0.2571583,1.0
0.0043273,1.44587755,-0.1208305,-0.1977205,0.1007318,0.4529476,-0.0493288,0.1390815,1.0
0.00365973,1.45847795,-0.0930429,-0.2091765,0.2125621,-0.2385497,0.0838161,-0.0950694,1.0
-0.00501156,1.4317572,-0.0032425,-0.2169728,0.268209,-0.890708,0.1839161,-0.33952,1.0
0.00320196,1.4585018,0.0436783,-0.2119064,0.1216769,-1.3094783,-0.0510812,-0.4542708,1.0
0.00373006,1.4724672,0.0443459,-0.1951456,-0.1067638,-1.3254642,-0.4152179,-0.4757404,1.0
-0.00208974,1.43027305,0.0210643,-0.1143217,-0.0863671,-1.1614919,-0.457108,-0.3560781,1.0
0.00218034,1.46225095,0.0014663,-0.087738,0.1183391,-0.728488,-0.3204465,-0.2254248,1.0
0.00426292,1.48002505,0.0095606,-0.1846075,-0.0234962,-0.2157211,-0.1004219,-0.0137687,1.0
0.00279784,1.4605582,-0.0300288,-0.1286268,-0.2526283,0.26052,0.1445889,0.22614,1.0
0.0005734,1.45224335,-0.0587106,0.0577211,-0.0809669,0.8834481,0.1959443,0.2556443,1.0
0.00201702,1.4455676,-0.0066042,0.0850677,0.0455141,1.1329174,0.3005981,0.2937675,1.0
0.00261188,1.4508128,0.0447869,0.0252128,-0.0857234,0.927186,0.5879879,0.3505945,1.0
0.00251532,1.45605805,0.0554085,0.0681996,-0.084424,0.7959008,0.5949616,0.2249956,1.0
0.00541925,1.47040485,0.0200748,0.1762986,-0.0717759,0.4871368,0.3993154,0.0978708,1.0
0.00186682,1.4667809,-0.0655532,0.1742363,-0.1108646,-0.0032902,0.2829194,-0.0103593,1.0
0.00247717,1.4650285,-0.1602888,0.1188993,0.2298236,-0.3560781,0.0997663,-0.2118468,1.0
0.0026381,1.4647007,-0.243187,0.0807166,0.4303098,-0.7612944,-0.0148654,-0.3288865,1.0
0.00149727,1.4613569,-0.2873421,0.0600934,-0.0212669,-0.9662747,-0.1021147,-0.2989888,1.0
0.00542641,1.470232,-0.2354503,0.1808763,-0.1518846,-0.7387161,-0.2662539,-0.2007723,1.0
0.00236392,1.45797135,-0.0674963,0.2148628,0.2579808,-0.3413439,-0.417161,-0.0351906,1.0
0.00237226,1.45797135,0.1621604,0.0495672,0.1090646,0.0652671,-0.5602002,0.0994205,1.0
0.0063014,1.46526695,0.3022075,0.0349879,-0.4629135,0.3736496,-0.5703449,0.1547575,1.0
0.00298381,1.4544964,0.2528787,0.177598,-0.3944993,0.4707694,-0.295651,0.1757741,1.0
0.00125527,1.4540553,0.1045108,0.1277089,0.0362635,0.5865097,0.0511527,0.1491189,1.0
0.00427008,1.45726205,-0.0174761,-0.0632048,0.0753999,0.8444428,0.1511335,0.1582265,1.0
0.00197887,1.4506936,-0.1157403,-0.0429273,-0.0099301,0.9076118,0.1406312,0.2522349,1.0
-0.00033736,1.4547944,-0.17941,0.0774741,0.0013351,0.775063,0.0614643,0.2988458,1.0
0.00247359,1.45615935,-0.1183271,0.061965,-0.0494838,0.4370451,-0.0365376,0.2191544,1.0
0.00375867,1.4634788,0.0203013,0.0155926,0.0918627,-0.1234055,-0.0719666,0.086987,1.0
0.00027895,1.47072075,0.0844121,-0.0020027,0.2812982,-0.6559253,-0.1312256,-0.0802517,1.0
0.0022769,1.4586985,0.0680566,-0.050962,-0.0791192,-1.0017991,-0.2113104,-0.2674341,1.0
0.00406623,1.45762565,-0.0104189,-0.0371695,-0.3073573,-1.113236,-0.3946185,-0.3194094,1.0
-0.00453591,1.4493406,-0.1102209,0.0434518,0.1413345,-1.0671377,-0.5154848,-0.2213955,1.0
0.00037193,1.453799,-0.1032948,-0.0095963,0.2148628,-0.7971168,-0.5598187,-0.0970721,1.0
0.007056,1.4581442,-0.0252604,-0.0429273,-0.1464605,-0.4380107,-0.5710721,0.0322461,1.0
-0.00339866,1.45034195,0.0146389,0.0897646,-0.1225948,-0.0342131,-0.4185438,0.1135349,1.0
-0.00168204,1.44872665,0.0275016,0.1678824,-0.0705838,0.3329515,0.0132203,0.1909375,1.0
0.00806928,1.45319105,0.0449061,0.1832604,-0.1803041,0.676167,0.4720211,0.2547145,1.0
-0.0015831,1.45121815,0.003159,0.1795769,0.0422597,1.0627151,0.4372835,0.2739787,1.0
-0.00335336,1.43691895,-0.0860691,0.133431,0.1615882,0.9459376,0.2006412,0.4268646,1.0
0.00687957,1.47134065,-0.1374364,0.1592755,-0.0650764,0.6139278,-0.017333,0.476563,1.0
0.00223279,1.45245195,-0.138104,0.212729,0.2429247,0.3284931,-0.1245856,0.3122687,1.0
0.0004828,1.4199257,-0.0775695,0.1423717,0.6201029,-0.1251698,-0.0361919,0.0534534,1.0
0.00318527,1.44227145,-0.0068545,0.011158,0.1512527,-0.589335,0.0016212,-0.2351403,1.0
0.00338435,1.42890215,-0.0092506,0.0120401,-0.1681447,-1.0010719,-0.0040412,-0.3656507,1.0
0.00369191,1.4532864,-0.0785947,0.0756502,0.0809908,-1.0438442,-0.0701785,-0.3840089,1.0
0.00084519,1.4164269,-0.1261115,0.0201821,-0.0185132,-0.6625414,-0.0836253,-0.2667904,1.0
0.00273705,1.40847565,-0.0689507,0.0241876,-0.269258,-0.0445127,-0.0071883,-0.1177549,1.0
0.00460505,1.50398015,0.0707746,0.1970291,-0.278163,0.5550027,0.0739694,0.0356078,1.0
0.0020206,1.43731235,0.2287865,0.3133416,-0.4589558,0.8414626,0.1335263,0.2276301,1.0
0.00314116,1.3781965,0.3210187,0.3148913,-0.3604412,0.9718537,0.0594854,0.2701998,1.0
0.00465155,1.4319062,0.227654,0.2053976,0.2057552,0.9410143,-0.011301,0.2203822,1.0
0.00253677,1.40581725,-0.0191689,-0.0274301,0.2043605,0.6966829,0.1223326,0.1293302,1.0
0.00309825,1.3800204,-0.2797008,-0.1310229,-0.1024365,0.3687739,0.3192067,0.0248075,1.0
0.00366807,1.42983795,-0.4168749,-0.0898004,0.2795219,-0.0073552,0.3268838,-0.0542045,1.0
0.00256777,1.4414072,-0.3173947,-0.1818299,0.5546808,-0.328064,0.1662374,-0.1106977,1.0
0.0048542,1.4275968,-0.0495315,-0.30303,-0.003159,-0.5524993,0.0221133,-0.1910567,1.0
0.00390172,1.41524075,0.1746178,-0.1634836,-0.2586007,-0.7120609,-0.0265718,-0.2737761,1.0
0.00130773,1.4194906,0.2526641,0.0515461,0.0816822,-0.8497715,-0.1079559,-0.2318978,1.0
0.00454664,1.4387548,0.2573252,-0.0411868,0.0361085,-0.8173943,-0.2349854,-0.1906037,1.0
0.00477195,1.4498949,0.1550078,-0.2506256,-0.1024365,-0.4983664,-0.3221631,-0.2128839,1.0
0.00148296,1.4633596,-0.0712872,-0.2336025,0.0849724,-0.2500415,-0.2770901,-0.1490831,1.0
0.00406981,1.44432185,-0.2192616,-0.158751,-0.0089288,-0.171864,-0.0257134,0.0022411,1.0
0.00583887,1.43618585,-0.1859069,-0.2115965,-0.120461,0.0076771,0.1820207,0.1427054,1.0
0.00238895,1.4010608,-0.0825882,-0.264895,0.2398372,0.2999544,0.2907276,0.2147079,1.0
0.00262499,1.3941407,0.0083566,-0.205636,0.2777338,0.5849361,0.3377318,0.1983523,1.0
0.00499368,1.42941475,0.119698,-0.0548363,-0.2072811,0.6016612,0.382936,0.1735449,1.0
0.00281334,1.45429375,0.1762986,0.0486732,-0.2052546,0.292623,0.4693151,0.1900077,1.0
0.001508,1.44907235,0.0891328,-0.0214458,0.2805948,-0.0053167,0.2326488,0.1439333,1.0
0.00456095,1.4226496,-0.0996113,-0.142169,0.3385544,-0.2187014,-0.0982642,0.0452042,1.0
0.00356197,1.4517963,-0.30967,-0.1464248,0.0612259,-0.3927112,-0.1035094,-0.0411034,1.0
0.00078678,1.4310777,-0.4088044,-0.0856519,-0.0101328,-0.4867792,0.1544714,-0.1709342,1.0
0.00326276,1.3912022,-0.2896786,-0.0465155,0.0011206,-0.4062772,0.381577,-0.3204465,1.0
0.00366926,1.45041345,0.0439405,-0.0126123,-0.0613451,-0.2796292,0.3868222,-0.3049254,1.0
0.00021338,1.4840603,0.4071712,0.0841856,-0.1915812,-0.1209974,0.2897501,-0.1459956,1.0
0.00163555,1.37007835,0.5620122,0.1999497,-0.3795147,0.3176212,0.0465274,-0.0384092,1.0
0.00441432,1.39783025,0.444448,0.1753211,-0.268054,0.6483436,-0.0722051,0.1062512,1.0
0.00024319,1.50092245,0.1428366,0.0598192,0.1711369,0.7784724,-0.0462413,0.2159953,1.0
0.00143766,1.42337085,-0.1866698,-0.0390649,0.3073573,0.8089423,-0.0685215,0.1654625,1.0
0.00498056,1.41920445,-0.3709197,-0.131762,0.0767469,0.5305648,-0.0281215,0.1296639,1.0
0.00098705,1.46372915,-0.3206491,-0.1605749,-0.0100613,0.2311707,-0.0449538,0.072217,1.0
0.00062585,1.44758225,-0.1225948,-0.1124382,0.1030684,0.0202417,0.0111103,-0.0266671,1.0
0.00178576,1.4354646,0.091362,-0.0835419,0.078249,-0.1301289,0.0839829,-0.0904441,1.0
0.00063539,1.4667094,0.2105951,-0.0818372,-0.1528859,-0.270617,-0.0341177,-0.1259565,1.0
0.00086069,1.45291685,0.1681685,-0.0393391,-0.2941012,-0.5278111,-0.3022432,-0.0778556,1.0
0.00379801,1.40118005,0.0483036,0.0174642,-0.1854777,-0.6657004,-0.6018996,-0.0524402,1.0
0.00366688,1.4208853,-0.0552654,-0.0012994,-0.0287294,-0.6761193,-0.535059,-0.1291275,1.0
0.00145793,1.4136076,-0.0824571,-0.1027584,-0.0516415,-0.6337762,-0.1190543,-0.1831174,1.0
0.00325084,1.3994932,-0.0407577,-0.1376033,-0.0918508,-0.4761815,0.1410961,-0.1613021,1.0
0.00401497,1.41739845,-0.0163436,-0.0672817,0.0489831,-0.2273083,0.0647783,-0.0640392,1.0
0.00199676,1.41911505,0.0380158,-0.00633,0.1177311,0.0795126,-0.0705957,0.088203,1.0
0.00231147,1.40128135,0.1233935,0.0414014,-0.0387549,0.3205657,0.0266552,0.2309918,1.0
0.00450611,1.4142573,0.1388192,0.0733972,-0.0825167,0.5025268,0.2022624,0.2863884,1.0
0.00174403,1.4444053,0.0642419,0.0872254,0.0852942,0.5906582,0.2606273,0.2947927,1.0
0.00257611,1.4772415,-0.0521183,0.0988364,0.136745,0.4857898,0.2381325,0.311029,1.0
0.00563025,1.49126055,-0.1494288,0.0367999,0.0935912,0.3496408,0.1598477,0.1826167,1.0
0.00208378,1.45026445,-0.2343655,-0.0191331,0.1566887,0.119555,0.1806498,-0.0461817,1.0
0.00263095,1.47476195,-0.2257824,0.0371099,0.0282288,-0.2735496,0.2132058,-0.1577973,1.0
0.00605822,1.49610045,-0.0405908,0.1336932,-0.3228307,-0.5390406,0.0425816,-0.2023101,1.0
0.00384212,1.4069617,0.1544237,0.2398968,-0.2857924,-0.5331755,-0.2555013,-0.2305388,1.0
0.00337005,1.44476295,0.2032757,0.2597928,0.0792027,-0.3282785,-0.3899336,-0.1612902,1.0
0.00664353,1.5119016,0.1302123,0.2033949,0.0593543,0.0075102,-0.2353668,-0.0357866,1.0
0.00433445,1.4273882,-0.0385642,0.2468348,-0.2475142,0.3469706,-0.0729561,0.1075983,1.0
0.00134706,1.4520049,-0.208509,0.3123164,-0.0799179,0.5789757,-0.0565052,0.2639055,1.0
0.00429273,1.47223475,-0.2300739,0.2295017,0.3181815,0.7332325,-0.2568722,0.350976,1.0
0.00479579,1.44612195,-0.1288176,0.0874043,0.2225399,0.677371,-0.4008412,0.3168344,1.0
0.00168324,1.50060655,-0.020349,0.099659,-0.0172615,0.412643,-0.3360152,0.197649,1.0
0.00493765,1.49576665,0.0182629,0.1990795,-0.0030637,0.019443,-0.2350688,0.0995278,1.0
0.00615716,1.45979525,0.0239491,0.1595259,0.0351429,-0.2810597,-0.1884222,-0.0123858,1.0
0.00103116,1.4367044,0.0026107,0.0782132,0.0592232,-0.3210187,-0.351727,-0.0982642,1.0
0.00306487,1.46754385,-0.0773549,0.0951171,0.0431657,-0.3692389,-0.5064607,-0.0648022,1.0
0.00579476,1.4573157,-0.1001596,0.0909805,-0.1441121,-0.4683852,-0.4921794,0.0237823,1.0
0.00229239,1.41435265,-0.0864744,0.0537395,-0.1081347,-0.4635811,-0.3966331,0.0472426,1.0
0.00268936,1.45712495,-0.0697732,0.0052571,0.2240419,-0.2888203,-0.3077269,-0.0451207,1.0
0.0056386,1.469779,-0.0191331,-0.0685096,0.1336336,-0.2730846,-0.0780106,-0.0376582,1.0
0.00238895,1.4632523,0.0218391,-0.0636697,-0.2826452,-0.220716,0.1092553,-0.0330329,1.0
0.00189424,1.480633,0.0605583,0.0116348,-0.1663566,0.0058889,0.1027346,-0.0650048,1.0
0.00621557,1.5160084,0.0806451,0.0374079,0.2585173,0.1123548,0.223875,0.0143409,1.0
0.00401497,1.45058035,0.0598907,-0.0550032,0.2293229,0.2671361,0.315094,0.0636101,1.0
0.00130773,1.44066215,-0.0574827,-0.1414299,0.0900626,0.3072977,0.3034711,0.1199365,1.0
0.00495672,1.52946115,-0.2105951,-0.1042008,0.2161503,0.2500176,0.1821637,0.1549482,1.0
0.0023222,1.4775753,-0.2355099,-0.1147866,0.1735449,0.1042247,0.1178503,0.1807094,1.0
-0.00264883,1.46577955,-0.1075506,-0.202775,-0.0431538,-0.0450015,0.1883149,0.1276493,1.0
0.00307083,1.47794485,0.0795364,-0.1829028,-0.0308871,-0.1838565,0.2509356,-0.0215054,1.0
0.00326157,1.4724791,0.209868,-0.0660777,-0.0089169,-0.4416943,0.2826929,-0.1204014,1.0
-0.00204802,1.45146845,0.2739549,0.0162363,-0.2214551,-0.5538344,0.1960397,-0.2487659,1.0
0.00219464,1.4663279,0.2106786,0.0683427,-0.2143741,-0.5511761,0.2522707,-0.311482,1.0
0.00620365,1.49275065,0.0181675,0.126791,0.0495791,-0.3151536,0.2238154,-0.2826095,1.0
-7.99e-05,1.40791535,-0.1194,0.14714,-0.0099301,0.0389814,-0.0282645,-0.141418,1.0
-0.000211,1.43922565,-0.1354337,0.1555681,-0.1790047,0.4183412,-0.2238989,0.0632048,1.0
0.00609875,1.47351025,-0.0666857,0.1379013,0.0746608,0.7656217,-0.2649546,0.2105832,1.0
-0.00055671,1.4412582,0.0250578,0.0620008,0.2483726,0.8244157,0.0073552,0.2982855,1.0
-0.00125527,1.45406725,0.0820994,0.0061274,-0.0202894,0.8331895,0.2788782,0.1821876,1.0
0.00577688,1.4583051,0.0708818,0.0076532,-0.1211762,0.5847931,0.4490137,0.0438094,1.0
0.00089526,1.46498085,-0.0055671,0.0198603,0.0362873,0.1238942,0.4579067,-0.0357389,1.0
-0.00020981,1.4620483,-0.0563383,-0.0035644,0.0623703,-0.1699924,0.0725746,-0.1742005,1.0
0.00582933,1.4696598,-0.1152992,-0.0303864,0.1204371,-0.45681,-0.3212929,-0.2191305,1.0
0.00363231,1.4559567,-0.2069235,-0.0599265,0.1739144,-0.551033,-0.5631328,-0.2080321,1.0
0.00079274,1.4393449,-0.1986742,-0.0911951,-0.0297904,-0.4712701,-0.6167769,-0.1519561,1.0
0.00417709,1.45040155,-0.0909209,-0.0893831,-0.116241,-0.3774405,-0.4142284,-0.0065327,1.0
0.00388026,1.44391655,0.0390768,-0.1096487,0.0519395,-0.1084328,-0.0851631,0.0774384,1.0
0.00166774,1.44548415,0.1381874,-0.180769,0.0028253,0.144875,0.3486276,0.0654101,1.0
0.0044775,1.46564245,0.1868367,-0.2367735,-0.2086163,0.1627684,0.6534696,0.036931,1.0
0.00384331,1.4743626,0.1398802,-0.2087355,-0.1229525,-0.0069857,0.6551266,0.0099897,1.0
0.00126719,1.46031975,-0.0130892,-0.1787901,0.1203895,-0.1458406,0.3106356,-0.0452876,1.0
0.00467896,1.46794915,-0.1029968,-0.2734661,0.1574159,-0.2167106,-0.1114488,-0.0749469,1.0
0.00488997,1.48892405,-0.1303077,-0.3400683,0.048244,-0.2360106,-0.2572179,-0.0845075,1.0
0.00376582,1.45965815,-0.1125932,-0.2150536,-0.0228286,-0.2707958,-0.0513434,-0.0686765,1.0
0.00504732,1.46632195,0.0411749,-0.1142859,0.020957,-0.2562284,0.3654838,-0.0420451,1.0
0.00337481,1.49660705,0.1888514,-0.2035141,0.1205564,-0.0013947,0.5375147,-0.0795603,1.0
0.00249147,1.4546156,0.1917839,-0.2560377,0.097096,0.1148701,0.5295157,-0.0460505,1.0
0.00343084,1.45151615,0.1067877,-0.0961185,-0.1075268,0.0942111,0.3850102,0.0223875,1.0
0.00279307,1.46307945,0.0478148,0.0521421,-0.2099752,0.0922441,0.0027895,0.0594497,1.0
0.00258923,1.44577025,0.0073195,0.0067234,0.0352383,0.0578165,-0.3153682,0.0894904,1.0
0.00420213,1.45428775,-0.0383854,-0.0081182,0.2728343,0.176537,-0.4403234,0.0358939,1.0
0.00372648,1.4778137,-0.0202298,0.0871778,0.0364661,0.2283573,-0.2516985,0.0165343,1.0
0.00149012,1.4739454,0.0126004,0.1217008,-0.3046036,0.1862764,0.052774,0.0742435,1.0
0.00231266,1.44525765,0.0027418,0.1292706,-0.1004457,0.3587604,0.0676036,0.0778317,1.0
0.00237942,1.51879785,0.0413656,0.1529574,0.161469,0.4754424,-0.0184894,0.1041293,1.0
0.0002265,1.52351855,0.0976801,0.143218,-0.0970125,0.4054546,-0.0484109,0.1692891,1.0
0.00268579,1.43041015,0.0404716,0.1645803,-0.2831578,0.3126383,-0.1686573,0.1504779,1.0
0.00167251,1.5000224,-0.0757933,0.2212882,-0.0448704,0.0864983,-0.329411,0.1111746,1.0
-0.00178814,1.5281379,-0.1683593,0.2213717,0.16855,-0.1465797,-0.3558397,0.0600576,1.0
0.00305176,1.43500565,-0.2301097,0.1724601,0.0368357,-0.2321124,-0.2437234,-0.0656605,1.0
0.0036788,1.46439075,-0.2360225,0.163877,-0.1309156,-0.3315091,-0.1264095,-0.1446724,1.0
-0.00178337,1.5085697,-0.1438022,0.1940608,0.0051498,-0.4785538,-0.0710964,-0.0924945,1.0
0.0014925,1.4487684,0.0104427,0.1910448,0.1366496,-0.4195452,-0.1961708,-0.0440359,1.0
0.00338554,1.4501989,0.1125216,0.1530647,0.0111103,-0.1806498,-0.362134,-0.0324368,1.0
-0.00074267,1.50699615,0.0883341,0.1021981,-0.0978112,0.025022,-0.3464699,0.0004649,1.0
0.00100732,1.47539375,-0.0558019,0.0968814,-0.0101805,0.0603437,-0.0527263,0.0432372,1.0
0.00392556,1.4542043,-0.1722574,0.1101851,0.0572085,0.0495195,0.2972603,0.0550628,1.0
0.00546336,1.53681635,-0.1818061,0.0629187,0.0515819,0.1156211,0.2933383,0.0429273,1.0
0.00454664,1.51363015,-0.1278639,-0.0133753,0.0920892,0.0490427,0.1726031,0.068295,1.0
0.00356555,1.43019555,-0.041306,-0.0303984,0.0618339,-0.0067592,0.1085877,0.0403047,1.0
0.00328541,1.5294194,0.0379801,0.0328541,-0.0326991,-0.1611352,0.1460791,0.0059724,1.0
0.00211358,1.54687165,0.1016736,0.0217676,-0.0447392,-0.3029346,0.1167774,-0.0033617,1.0
0.00299215,1.4158249,0.0926375,-0.028801,-0.0517964,-0.2129555,-0.1538634,-0.0376344,1.0
0.00412703,1.49015785,0.0322342,0.02321,-0.0951529,-0.1981854,-0.2024412,-0.0064015,1.0
0.00411391,1.53955815,0.0114441,0.0876665,-0.0480294,-0.1093507,-0.0717878,0.0004888,1.0
0.00218272,1.4235854,0.0093937,0.0545144,0.0290394,0.0109911,-0.0302792,-0.0074267,1.0
0.00324726,1.45539045,-0.0083804,-0.0249267,0.0254631,0.1311064,-0.1133561,0.0901461,1.0
0.00358105,1.5130043,-0.0426054,0.0157356,0.0170231,0.2995372,-0.3455162,0.1906753,1.0
0.00220656,1.47053005,-0.0456572,0.0568867,0.0297308,0.3205657,-0.553751,0.2346277,1.0
0.00430703,1.46899225,-0.0149608,-0.022769,0.0579238,0.225544,-0.654161,0.3079891,1.0
0.00622869,1.52109265,-0.0169396,-0.0317574,0.1578689,0.1685143,-0.6074071,0.2831101,1.0
0.00414848,1.5265584,-0.0396252,0.0609517,0.1999378,0.2413869,-0.3138781,0.12995,1.0
0.00320673,1.48997305,-0.079751,0.0912189,0.0712514,0.2562761,0.1671791,0.0358224,1.0
0.00602961,1.50883795,-0.1343489,0.0460863,-0.0162005,0.2640367,0.44415,-0.0336766,1.0
0.00417233,1.5054345,-0.0999689,0.1013875,0.0071883,0.2114058,0.322628,0.0006437,1.0
0.00315189,1.4536202,0.0306964,0.1526117,-0.1125455,0.128901,0.0272274,0.0330925,1.0
0.00492454,1.5033722,0.1731873,0.0577331,-0.2350569,0.1243949,-0.0596762,-0.0288367,1.0
0.00423074,1.51531695,0.2268791,-0.0070095,-0.0364065,0.0093341,0.0945926,-0.0529647,1.0
0.00442266,1.4319122,0.1669884,0.0091195,0.0928283,-0.0701189,0.0607967,-0.1289248,1.0
0.0048697,1.4857948,0.0326037,0.0272274,-0.0193119,-0.2349257,-0.0760198,-0.1481175,1.0
0.00349164,1.52848365,-0.176394,0.0344992,0.1241088,-0.3186464,-0.1210332,-0.2101541,1.0
0.0041008,1.44682525,-0.2993226,0.0579357,0.2875328,-0.3413081,0.0421286,-0.2583981,1.0
0.00437737,1.49437785,-0.2393603,0.1059294,-0.0156283,-0.4631639,0.3258228,-0.1247406,1.0
0.0012064,1.5904188,-0.0965357,0.1452088,-0.1717091,-0.2834082,0.2845883,-0.0816345,1.0
0.00297427,1.48453115,0.0556827,0.0745893,0.1384616,-0.1088738,0.088346,9.54e-05,1.0
0.00505686,1.44100785,0.130105,-0.1051903,0.1512408,-0.0831008,-0.0281572,0.1483798,1.0
0.00290155,1.602453,0.0700831,-0.1641035,-0.083077,-0.0410318,0.0526667,0.1505256,1.0
0.00287414,1.50633455,-0.0537515,-0.0995636,0.0451803,0.0399113,0.2779841,0.0558138,1.0
0.00434875,1.37497185,-0.160706,-0.1601458,0.2033591,0.0635505,0.3444791,0.0118613,1.0
0.00188231,1.63835885,-0.2408981,-0.2416134,0.1009583,-0.02141,0.2400041,0.0434399,1.0
0.00093341,1.60374045,-0.2347827,-0.1089096,0.0038981,-0.0056267,0.0925899,0.0220895,1.0
0.00431657,1.3682604,-0.1017213,0.0172138,-0.1300216,-0.0279546,0.0658154,-0.0200272,1.0
0.00156641,1.58343315,0.0908136,-0.0571012,-0.1941919,-0.0692606,0.0443578,-0.0705242,1.0
-0.00010371,1.63694025,0.2325892,-0.1097679,0.0596046,-0.0924468,-0.04704,-0.1437545,1.0
0.00397444,1.4027238,0.2544165,-0.0882983,0.080514,-0.1043916,-0.0885725,-0.1885772,1.0
0.00283003,1.5302539,0.1770377,-0.1568198,-0.1894712,-0.0560999,-0.0369072,-0.1605392,1.0
5.48e-05,1.66020395,-0.0171661,-0.2590537,0.1323581,0.0684142,0.062871,-0.0786304,1.0
0.00237107,1.43296125,-0.239265,-0.2642751,0.5720139,0.3496408,0.1374006,0.0031352,1.0
0.00341773,1.4520228,-0.25599,-0.1793981,0.1094222,0.5151153,0.2629042,0.1223326,1.0
0.0023675,1.5892148,-0.0970244,-0.110352,-0.3396034,0.5361199,0.2480268,0.1808882,1.0
0.00257969,1.4555335,0.0562549,-0.0810862,0.0563145,0.3963709,0.1101494,0.1659632,1.0
0.00360847,1.43930315,0.2128005,-0.0396729,0.2172351,0.113225,0.1355052,0.1038313,1.0
0.00362277,1.5195191,0.3065705,-0.0484824,-0.2416372,-0.0464559,0.0862956,-0.0330687,1.0
0.00223517,1.4532864,0.1666427,-0.0869036,-0.2416253,-0.1991153,-0.1049519,-0.0996232,1.0
0.00370502,1.41126515,-0.075531,-0.0748992,0.1971126,-0.2432704,-0.2865195,-0.1083255,1.0
0.0043118,1.51061415,-0.162816,-0.0496507,0.1053572,-0.2429843,-0.3016829,-0.0320196,1.0
0.0021565,1.4886737,-0.0823259,0.0031948,-0.2400756,-0.2115488,-0.077939,-0.0001907,1.0
0.00330091,1.37395265,0.0148058,0.1021981,-0.1264334,0.0107765,0.0529647,-0.1365185,1.0
0.00537992,1.505208,0.0976682,0.1333356,-0.0020981,-0.0157833,0.1107216,-0.120914,1.0
0.0048697,1.5734136,0.1746058,0.0882149,-0.1930714,-0.1516104,0.0970006,-0.0371337,1.0
0.00528336,1.44138335,0.1344919,0.0781298,-0.1650453,-0.1046658,-0.0940084,-0.0639677,1.0
0.0054884,1.4918208,0.0142455,0.0517726,0.068295,-0.0523925,-0.1747727,-0.0672579,1.0
0.00383615,1.54997705,-0.0551224,-0.0331402,0.0338078,-0.068748,-0.0002742,-0.0139952,1.0
0.00430942,1.4292538,-0.084877,-0.0657558,-0.0472665,-0.0940204,0.2813458,0.0342131,1.0
0.0046742,1.4443934,-0.1233459,0.000596,0.126636,0.0238657,0.2837896,0.0608325,1.0
0.00373363,1.52174235,-0.1335025,0.0229239,0.1736641,0.1196861,0.0300646,0.1332641,1.0
0.00426173,1.43220425,-0.0983596,0.0087142,-0.0636816,0.1310349,-0.0676632,0.1497865,1.0
0.00534415,1.41323805,-0.0627518,0.115943,-0.1607537,0.1062989,0.0274539,0.0704765,1.0
0.00496268,1.54235365,0.0062704,0.162816,-0.0473976,-0.0084639,0.056088,0.0379562,1.0
0.00404119,1.5392244,0.0752211,0.0377893,0.020802,-0.0593305,-0.1195073,0.0299215,1.0
0.00518203,1.4440775,0.0487685,-0.0156522,0.0964522,0.0189066,-0.2679348,-0.0295758,1.0
0.00351787,1.5595615,-0.0313401,0.0244856,0.1560807,0.061202,-0.182724,-0.0443459,1.0
0.00289679,1.5646994,-0.1169682,-0.0009775,0.039959,0.0385046,0.0052929,0.0387549,1.0
0.00580668,1.39891505,-0.1383424,0.0155926,0.0163794,0.1313925,0.0510216,0.1173735,1.0
0.00403285,1.5245676,-0.0371575,0.1099825,0.1056433,0.3065348,-0.0701666,0.1314163,1.0
0.00320673,1.58245565,0.078392,0.0954986,-0.0789285,0.3781199,-0.2061844,0.1444936,1.0
0.00476241,1.4171481,0.1002312,0.0510216,-0.232935,0.2722025,-0.216794,0.1871586,1.0
0.00457644,1.49320365,0.0219226,0.0941753,-0.0199676,0.1364946,-0.0810266,0.1365423,1.0
0.00343323,1.60992145,-0.0362515,0.0846982,0.0523448,0.0991821,0.0158548,0.007534,1.0
0.00429153,1.44165755,-0.0225663,0.0094056,-0.1231313,0.0426292,-0.1229763,-0.0464916,1.0
0.00411153,1.45707725,-0.0138879,0.0677943,-0.0834942,-0.1307964,-0.3734231,-0.0021815,1.0
-1.31e-05,1.6129136,0.0310421,0.1774311,0.0110745,-0.2397299,-0.5131721,0.0083208,1.0
0.00326872,1.4672756,0.0828743,0.115931,-0.0608206,-0.2604008,-0.4959583,0.0211,1.0
0.00529766,1.40274765,0.0411868,0.0818849,-0.0082493,-0.2389193,-0.3490448,0.0546336,1.0
4.77e-06,1.51415465,-0.0594378,0.1623273,0.0864267,-0.037241,-0.2605915,-0.00664,1.0
0.0011301,1.4850378,-0.1262784,0.1405716,-0.0439286,0.0193357,-0.1259804,0.01086,1.0
0.00456214,1.4265895,-0.094223,0.066936,-0.037837,-0.0450492,0.0865698,0.0926733,1.0
0.00307918,1.5290022,-0.0214219,0.0836134,0.1969337,0.0288367,0.1651049,0.1058698,1.0
-1.43e-05,1.50565505,0.035274,0.1159072,0.1413345,0.1295686,0.0943899,0.0705242,1.0
0.00246167,1.39947535,0.0615597,0.0894308,-0.0636339,0.0608683,-0.0609279,0.0347733,1.0
0.00064969,1.4522314,-0.0082374,0.0875235,0.0519753,-0.2100229,-0.1313329,0.0286937,1.0
-0.00223875,1.4507532,-0.1057982,0.121212,0.1509428,-0.3436685,-0.1860619,0.0039935,1.0
