x1,x2,x3,x4,x5,label
2.381575084,2.339190298,5.595897622,-1.303198133,6.202269845,0
3.370393458,-4.773864001,8.553326353,-5.567376449,-6.728681923,0
8.969571919,-9.17800474,0.13967462,-5.932105859,-6.440672301,1
-4.177337011,6.630544968,5.188155711,-8.352184248,9.287812601,0
-6.180173061,8.662156507,-2.185858529,3.442600093,8.712191806,0
-1.218845876,-0.345974997,-2.227281851,-0.96697689,9.127848009,0
-3.833234445,4.538389004,-8.064308639,9.438064686,-8.807982439,0
-9.110264175,4.051957232,-6.437190248,-7.938626085,-9.558564309,1
-9.721484084,5.233870666,-4.479666756,4.75998379,0.871921219,0
3.324079493,-3.216554653,-4.203916246,-8.004776711,1.057571045,1
-5.888346579,-0.290628059,-4.387433025,-0.737066501,8.717691773,0
0.573614444,8.984751455,-5.280289769,2.080561069,-9.704603368,0
0.691915887,2.757233241,9.67906837,8.433406201,-0.026646066,1
9.090051245,8.61353807,4.517103942,-6.884342999,1.890847206,0
0.298873391,9.179240926,9.376335453,5.323580159,-2.794581401,1
-0.116531705,0.290041148,3.780389341,-9.223004054,-8.888067656,1
1.774419365,0.960975955,3.216604152,-3.445065382,-4.845020694,0
-2.454967136,-7.658202666,0.310651985,-0.260379096,-8.742816399,0
2.914118873,5.82664566,1.047567806,-5.69281601,9.834565821,0
6.284452783,9.078407753,9.146501222,-7.617538086,-6.311140704,1
0.990608087,-5.928756731,-2.572041473,-5.026433874,-0.018843971,1
-4.525783072,7.103857858,-6.458728262,4.702704377,5.772665443,0
5.73599487,-5.907266709,8.693157234,-9.363030563,2.861795296,0
-6.969796564,1.691074256,-6.380869444,-7.465980404,0.147096371,1
8.065400832,-4.300492938,-3.826586004,0.851816526,7.272528863,1
0.898400885,2.444475055,-9.613900181,8.762312026,3.144120116,1
-9.021665063,-9.389346338,1.128840193,5.747586226,-2.939035923,0
-4.358533836,1.65307999,-9.951560216,-0.308169764,4.863968701,0
2.132019488,7.016105939,1.18554044,4.618317484,-3.565899433,0
2.285297927,1.776673061,2.939948432,-4.828713204,7.880048383,0
3.931052599,-8.277469933,6.859825139,4.581623702,7.375375514,0
2.062125964,2.210945058,8.725578421,-1.654280134,-1.064253777,0
6.633285761,6.769103615,-1.976701959,0.967823175,6.784182737,1
1.840805644,5.293470205,-1.841911291,-2.853650522,-6.196310614,0
8.718250448,2.937630115,0.651898792,4.341370201,-4.254121081,0
-6.444025167,2.028722311,-1.418915147,-3.395820268,-4.266849364,1
8.767976978,-6.025561342,4.144594919,-6.452928512,-9.913732576,0
-5.829870204,7.471768639,-2.143814987,-9.813187041,9.494566399,0
7.71153176,5.688185097,8.803487536,8.484277219,9.455291318,1
5.937017688,5.869977532,-1.772417461,5.72906988,10.12417388,1
-6.459670248,-1.860332355,-1.437313281,0.793738589,-0.338179498,1
1.019672782,-3.393503354,4.787557248,-2.432943641,5.350909191,1
0.709310363,-3.106100851,-10.05978001,5.002027124,-3.787067849,1
0.286817813,-6.686262971,3.138049142,-8.634923094,-3.229502412,0
-7.387530708,0.849169032,6.941954936,4.807865632,-8.377388098,1
4.617278648,-1.80942167,6.261136683,5.160812637,4.811808271,0
0.123986581,9.595132142,-0.712035439,-9.735815129,7.328455788,1
-3.105156732,-4.911700335,-2.445730714,0.301652695,-0.825157423,0
6.511151079,-1.45704041,6.214139144,-3.033553174,2.732754317,1
-1.257457159,4.861179614,-6.859356196,9.567345568,-2.180717391,1
-4.55538007,9.672863748,-9.498881276,-1.320110841,0.215367214,1
6.37266763,2.093106385,8.470043885,5.992309385,2.498774222,1
-6.092488759,7.119048477,1.193052137,9.906765083,-1.53318627,0
1.674587685,2.891247881,-8.698397951,-2.164635361,9.723110544,1
-8.577576939,-7.383943348,-8.04418082,-7.748048175,3.168590559,0
-1.259810558,6.698843685,2.791716783,-9.48926775,3.375909419,1
-4.678154048,-3.009551549,-7.259039861,-9.404509512,3.999086649,1
5.643250813,4.878332986,-2.404331038,-2.136234657,-8.211642713,1
-10.17862649,9.109838306,-4.496635902,1.292183003,5.190809594,1
9.927451069,2.763096924,-2.200079682,9.499668092,0.8712404,0
-9.830283758,-8.293124055,-0.906298986,-4.523851543,9.64322882,0
-7.961817029,-3.203646119,-5.392902398,2.05737585,-10.00484946,1
9.150766142,-8.886761388,5.868602811,-4.441623702,7.986716575,1
4.938523411,-7.306879209,-0.732794509,4.310678791,3.855715873,0
-9.302169009,6.779714268,-5.777457305,-8.070826436,-1.613170234,1
-3.046601376,3.52389415,-0.829293876,-9.195676577,4.747937573,1
-4.646636576,4.00142403,-1.206405333,3.817883154,-1.747117793,0
-1.896369296,4.271158554,-8.176860214,-1.184073936,9.306312046,1
-9.767088602,-1.536996421,2.927277603,6.217788627,9.39643401,0
7.024993691,9.43783929,6.617234271,-6.712140371,-8.845362635,1
5.900181141,-2.485779762,-1.556180752,1.761233566,4.387646071,1
1.418563212,-1.579904933,-6.569044859,-8.967306952,7.484362909,1
-9.33680775,5.994215126,-5.82687367,3.481338537,8.206311191,0
-5.55780168,-5.394164777,2.287840422,7.053640648,-9.435643441,1
-8.817530735,-3.764754555,1.298421159,-3.208111299,-6.561918733,1
1.238610017,2.229256958,-4.638360699,-7.407028488,-0.271131996,1
-1.526900619,-9.028341268,7.491402466,3.669820313,1.187583038,0
2.701956968,-0.831929628,-0.855156749,6.488458543,-0.694323945,0
-8.370590092,-2.566853654,9.794823111,3.171430409,1.186893516,0
3.017945541,6.619885987,-8.157537298,8.544120715,1.265951161,0
-9.203609623,0.498528019,8.001703081,6.127335546,0.690224443,0
0.293931693,-4.896960692,4.401327065,-2.034336219,9.413064838,1
-4.017257859,1.202221093,4.223464846,4.092170023,-5.174050118,0
-4.950328542,-2.93937504,9.510211944,5.217989422,-1.355851855,1
10.11003359,-4.166326796,3.929359071,-1.04113183,-7.360300156,0
0.011256884,1.629770004,9.179419518,-3.3249488,-3.512964753,1
-8.938565794,-0.060842309,-3.766550051,-7.094287887,-4.092027178,0
-3.568347215,-8.126154084,5.695601412,-8.31364211,-0.75634947,0
8.363235755,0.303507516,-7.912377355,-3.236431709,-8.71869322,0
-7.146852602,-7.060019949,-1.229180914,-3.560298514,-5.519364307,1
0.163282176,5.83202592,-5.923464394,4.962115867,-0.448235636,1
5.975298695,4.419909886,8.068955227,-1.569438405,7.127823476,1
-3.454939523,-6.580436423,-1.545162363,-6.534058802,6.967869737,0
8.686869391,-8.795234199,4.251103683,-0.326080846,0.71213523,1
-4.200849435,-8.173068747,-6.31148837,1.530395869,-2.668296741,0
7.657692764,1.742003238,6.876695175,2.232377603,1.82865788,1
1.764886613,-4.375480562,1.503094178,-1.75919508,-4.661835622,1
5.903755337,-8.572739845,-0.908765036,8.921626037,8.980936265,0
7.684358841,-8.758275095,-7.456194511,-7.457745413,-0.807064382,1
4.254090671,0.935279739,2.411531117,1.005082765,-6.355279311,0
3.480614528,5.475119543,5.463034682,7.8418956,3.800865281,0
6.897671602,-5.143084724,5.221570391,-7.335322048,9.419177015,1
2.168016292,-9.580941886,3.595367263,-1.001884561,4.116554559,1
6.425556051,7.125531966,-4.106219659,-6.174207101,-3.440666817,1
9.888518411,-5.500490652,-4.199873,9.318514653,-6.503469803,0
-0.751021918,-3.415704159,1.452289949,7.386720617,-4.417870531,1
3.163576292,9.676287752,1.880917749,7.867428528,5.258713562,0
-0.830184317,-9.362191127,9.327343174,2.161400312,6.347131874,0
-3.540440864,-3.640012811,-9.365767918,5.295633217,9.06894043,1
-6.662400816,-0.822844145,-5.270268186,5.852314431,-7.09390605,1
6.957332156,5.223762358,9.55959987,7.359172846,2.421536105,1
7.727466087,-7.642914671,7.275673134,0.692056985,7.780656705,1
-6.213327455,-9.962877341,6.229206487,-5.185921696,-1.713144212,1
-3.147241002,-3.624342319,-9.246386073,-8.063028634,9.519712667,0
-7.699476879,-7.08570966,4.490229333,3.731452633,5.195930796,0
8.093585333,7.078219748,2.00867614,-10.01994715,4.483097893,0
-1.714236917,-7.393743816,3.843570199,-1.561298888,3.687697423,0
7.671266533,-6.126176513,0.825440058,-7.515418558,-8.27135475,0
4.539513085,8.20381922,-5.068548455,-7.30271542,-9.432920726,0
4.649097429,7.639728056,1.103317015,8.843821493,-8.177943786,0
5.309426811,-0.981040887,3.521506912,-6.37119657,-7.524974692,0
-4.680673868,1.323905081,-3.2279554,-5.262190842,-0.859235225,0
9.73495225,-5.637762717,4.31551642,6.996073286,-9.266464275,0
7.813154479,0.987054162,9.926401049,-6.412934104,-0.027013182,0
2.129888322,6.493526201,3.727202909,0.203725672,-4.994094431,0
-6.854056047,-4.648610304,5.463261017,-9.181820992,1.974397079,1
-2.94795938,7.7580591,-9.293388892,-7.784099562,-9.188739095,0
-6.73103461,8.444544968,3.932617141,-6.904849461,-5.687739516,1
2.959289447,-3.535531595,-3.612633706,9.03832394,6.700982089,1
-7.900513486,-5.093128872,4.159564037,4.763026014,-8.190956861,1
-4.950621007,-6.255878425,3.272260959,6.241946071,-9.204127889,1
-1.976246333,0.126249682,-4.176146838,-4.239663919,-1.813800992,0
-7.848536501,8.305622525,4.708063166,7.772772419,9.008388649,1
8.842783047,-2.062608695,1.439982822,-0.876460948,-9.201855336,1
2.493541131,-1.163613217,-6.272862606,1.131230275,-3.407390588,0
-4.288443561,8.23247358,-1.133005285,0.925483168,2.683699936,0
-5.909923851,-3.367078829,-4.882056647,-7.638411934,-6.628273062,1
0.231799732,-4.92156386,-7.286577262,5.031490044,0.023873381,1
-0.900522762,0.006667544,7.997239869,4.959231186,5.406131496,0
-2.240276013,1.957341063,9.068524602,8.819624317,-4.826755793,1
-7.720524553,-3.034674655,-3.81158103,5.350586209,6.021102651,1
0.612156703,5.089081913,-9.607455373,-5.777393776,-2.647879258,1
-5.922098161,2.238341716,-8.249264841,5.04231097,-5.814764165,1
7.786775879,1.211417848,8.240896642,9.077608088,5.932910174,0
6.905762932,3.539585592,8.958361518,2.698815577,-2.301819256,1
-9.433912229,3.756261154,7.548380445,-4.269788797,-2.056797464,0
-8.048899278,-6.105582275,5.252867766,3.023793994,2.936589705,1
1.88762285,-4.242964536,-1.807121773,7.952931338,7.590844498,1
-5.188038536,0.620787264,-8.843174483,8.396543738,5.381308876,0
5.262296963,6.911270885,5.748721421,9.751496064,-7.521780114,1
-1.928199251,-8.183887153,1.063583024,2.70876608,2.208296087,0
-9.45312895,4.637228184,7.734334866,8.529715647,4.915759352,0
1.98139172,7.723215079,4.522269212,6.166142467,7.867465702,0
5.76815528,-8.743808769,-6.020315331,-3.560305578,9.589662233,0
-5.966122306,-5.674598345,8.646947342,-1.269563593,4.552601702,1
-5.987611827,-6.435980645,-5.385649741,-8.523840865,-6.949558999,1
-8.702172048,1.835103942,2.996900569,-3.918851914,9.105851971,1
6.436131882,2.492193056,2.455612263,-9.015000642,2.534292508,1
6.005960829,-1.253108144,8.962449025,2.985919582,-3.870086446,1
-2.154986557,10.05044302,-2.6869813,6.930031919,7.901451093,1
6.923223183,3.104487668,2.444485611,6.125436409,-0.158458976,1
6.140843426,8.224229765,6.524514252,-6.707185715,-4.79985993,0
7.736376336,1.918858745,8.863239873,-2.313196685,4.837721559,0
-6.88478971,9.439709523,9.82472836,-1.614674267,0.825518094,1
4.328605255,4.178406679,-8.140797978,-1.943558457,-9.058020139,1
-7.139826464,4.442808953,2.474738777,9.581221056,1.288200942,1
5.768895555,5.274033561,-3.636632761,-9.453605824,7.654066574,1
1.402067972,-7.425389097,5.57435147,7.489135316,-8.754539469,1
4.854378599,-7.159197614,6.956223936,5.579547813,5.264377496,0
-1.506385618,-2.200401082,6.786107537,0.714745922,8.38780402,1
6.728432638,8.042202286,6.877967697,4.008539268,-6.617162241,0
-8.240227062,-9.635590636,1.259753524,1.123083935,-2.96515149,0
-5.75701959,4.206330949,3.355373924,-2.502605502,-6.673729586,1
9.762418247,8.543063007,1.498779503,6.714880948,6.424031454,0
-8.223819329,-7.17640341,9.251353546,-4.68743574,-7.00846127,0
1.919957301,-0.759225098,-9.884242212,-8.492943199,1.861821167,0
0.905229888,7.388622711,3.791785052,-2.585235197,6.1889964,0
-1.793929482,-6.642026903,8.698786585,2.329234995,-4.873056057,0
-4.922961956,2.226005567,7.323562859,-4.598452379,-1.656642425,1
0.657377886,4.978806044,3.024211556,-1.909481409,5.633304906,1
7.422339936,6.181462964,9.549290851,-1.652096631,-8.792135235,1
-6.990244477,-9.309413238,1.294820066,-5.967187616,-2.747126942,0
-6.145360606,-8.114571236,-3.241662868,-6.691455887,7.789692902,0
-8.626879644,-6.081131248,-7.918355438,3.235397095,5.75858964,1
-7.299038168,-2.702094911,-6.061604864,4.926281145,3.656756918,1
4.331169761,-2.609664553,0.632367494,2.303346312,1.387461131,1
5.335457117,-2.413447091,3.135568769,-3.834980175,-4.997507917,1
-5.586798976,0.127338812,-4.193632323,2.711207341,8.170383097,0
0.737535378,-4.842715057,7.118214901,-1.937812082,-8.456878361,1
-8.086874288,-4.069250643,-5.011264527,2.914618762,-6.730063398,1
-2.029305051,-3.655498206,-9.083021064,-1.578561967,8.784094899,1
1.794518515,-6.923286557,-2.428347036,-4.085959857,8.981253183,0
-1.809568957,-7.776270627,-7.216460983,2.290814928,-6.2470447,0
-6.649787556,3.321521821,5.100045055,-1.792146979,-2.360347141,1
-2.633498434,-4.902300065,-5.464842137,-7.332204644,-1.678390878,0
-4.277714764,-5.672604754,-5.843353917,-2.203367449,-8.865339026,1
-6.491412165,-5.366158193,-9.885771602,9.000864713,-2.519689075,1
4.408121958,2.909626664,-6.430727165,-4.170211202,-4.59961422,0
6.101619864,8.946009809,2.509073328,-0.533452111,-0.994200703,1
7.472315142,-4.967506819,6.055657697,5.86331427,-7.95158895,1
8.708628562,7.850174782,9.201831558,-7.34031888,-5.826924783,0
2.805106896,10.07493615,-8.78263623,-2.509120079,-6.174943291,0
-7.516956136,-2.433418752,-6.361673721,3.445219429,-0.70207013,1
9.074854323,3.963654694,6.044447596,3.032715061,-4.416569131,0
-8.488834755,7.766075981,2.978081333,3.853515767,-5.769823648,1
-3.897384053,6.125220657,-3.330498186,-4.878361828,6.41817355,0
4.612816545,-5.734223026,-2.459097462,10.03993374,-2.359564261,0
3.43106143,-2.039071024,-4.078007621,-2.446308721,-7.052085646,0
1.314191889,0.158292928,0.219417259,-9.029025089,8.315641611,0
9.948546862,9.467212625,-9.10877745,4.937046058,-8.870934978,0
-9.479768957,2.719865281,-5.42744611,3.740662798,3.233532291,1
0.016208762,-6.695009605,2.506588812,-2.875881259,-0.762164328,0
0.036094765,-0.487908732,5.961190008,9.715023941,0.497174984,1
1.794981357,2.071930637,2.392484071,0.132968971,-7.845049407,0
-2.673380672,7.767864184,1.182062814,8.298274286,-5.492010084,0
7.555708729,-5.798885272,-4.308028148,0.259688792,-9.413974238,0
8.657531316,-0.681177665,6.578980042,-6.823997938,2.049913972,1
-7.651449424,0.365584745,7.406839043,3.580751791,0.627939184,1
-4.823705626,-9.066675606,-5.481787902,-0.228596951,5.248684679,1
-5.795890382,-1.311050088,4.264509389,3.365077849,2.315418087,0
-3.795835684,-5.056752503,6.811032601,-3.734533686,-7.49754975,0
-3.171887982,-7.87132291,-2.703749926,3.419060002,-8.272568487,0
-6.609183684,-6.740105824,-5.135976345,7.355348993,-6.855826274,1
5.50776574,-2.42770739,-4.061867035,1.729206307,-3.334150863,1
7.406738241,4.225058413,0.789292781,6.613760833,-7.905853864,1
-4.687347241,-3.070508666,2.465759986,-3.919084049,1.863229121,1
-7.060851731,-4.705560936,8.859594759,-8.432335565,5.937389467,1
-4.018070824,0.334120068,10.03011519,8.818827968,-8.396467746,0
-2.287636928,9.321282879,-2.460452064,-5.609565618,-1.598501984,1
7.46433393,0.05446615,6.201138671,4.011377583,9.119067558,1
-3.798419146,0.324411392,0.984821227,3.160211405,-9.459518877,0
2.035540147,-9.363467754,5.462542911,2.155737647,9.315684565,1
10.04327666,9.470237354,-9.58933552,-7.437060831,4.394537588,0
0.004044548,-6.292077099,0.412783103,4.505850665,-1.690134161,0
-1.62177285,6.158595989,2.03768078,-6.724903921,1.413878095,0
-0.652849989,-2.59415134,-0.338140453,-2.212668829,-3.478285615,1
-8.873823807,8.608254043,4.518798041,-8.051372748,-5.733187334,1
0.681896445,6.258438882,8.337955899,3.930316652,-5.040637111,0
-7.379800768,-8.399843089,-2.979127412,3.487637099,-6.613613364,0
-4.360175371,-1.564989406,-2.3410688,0.342912956,-9.786591361,0
2.223681709,8.442791192,8.003133276,2.53930257,7.958977366,0
-6.040444315,2.00629621,0.899405343,1.125513994,-8.907499353,1
0.453055804,-9.420391629,8.199705411,-7.031535885,9.054441728,1
8.598404678,2.205574768,-3.249136942,3.394337381,-7.500057688,0
5.882329339,1.369611629,-4.48659301,1.587448484,-0.84199774,0
7.538747941,-0.808726904,7.567897393,8.744380489,-7.75658879,1
-9.502714246,-7.203431811,4.957040689,-4.529398168,-4.353814527,0
-0.845731861,2.634526173,-1.343753816,0.617851432,3.431070444,1
-5.056971097,-3.887002451,0.76453279,-5.838641759,-5.937117953,1
9.763347091,-1.71152561,5.784008367,0.767041511,-8.699199208,1
-3.540112132,-1.326387329,1.525856373,-6.214363949,1.560156857,0
-7.109527022,0.763323367,-0.014366334,5.15860438,1.584370187,1
0.510553402,-2.878065926,-0.616939394,-4.109334463,0.283280207,1
-9.325896486,-1.492108953,-5.364821686,6.616898849,-3.354921291,0
7.227192386,-7.512841957,7.786602674,7.177031544,-5.0675984,1
0.915712786,2.243359031,-5.329747085,-9.482092736,-1.239115152,1
-9.232550145,9.646058693,7.25929407,8.610712537,5.14004489,1
-8.988593379,6.007755139,4.643994446,-4.370305353,1.170661593,0
9.451614222,3.214390869,-6.718933282,0.681749068,-1.089185233,0
-4.070538105,3.649696741,-0.801080146,3.954659764,-2.44391383,0
-7.094767729,6.44857449,6.84391089,-5.501676101,-4.838760909,0
-3.602015748,-1.511040458,4.786964614,1.994595248,-0.996411502,0
0.127243559,7.934114165,7.295318778,3.62328938,-5.804639297,0
9.850656529,-1.925231524,-9.146240307,5.196328749,-9.54846763,1
-0.712932663,5.972089445,-3.285250943,1.143123948,-2.567283668,1
-9.659462315,1.472125503,-1.024951228,6.073711607,-6.467312381,1
-6.159723721,7.376616551,6.882257974,-4.21956831,8.121506525,0
-5.152116151,-5.046874875,-5.626816872,-5.737537936,-1.39806624,1
-3.697157926,7.973701015,-10.12538049,-1.946544082,3.244695168,0
6.113669525,-5.868986922,5.276757391,-2.900616722,-2.52587261,0
-2.422072182,-3.0894294,-0.990544469,9.715456558,-7.5916027,0
3.335547631,8.323893643,-0.826195371,2.480716179,2.504294184,0
7.54011426,1.447827323,-6.822241581,-6.299223756,-7.594607314,0
-3.509356559,-0.492504147,-2.667198249,-5.07424933,4.384099326,0
3.630662931,-5.726007977,-5.185310829,-9.261352401,-4.258925311,0
-7.713655473,9.759052898,-1.874000085,-0.007427653,-1.526195376,1
-9.061992006,-2.066692088,6.655721608,1.014759694,-6.507097518,0
9.217797034,-0.985491539,-7.438254161,-7.667657763,8.608855907,1
-5.312338615,4.492970114,-5.777153969,-0.03846127,2.624106313,0
-7.147154252,8.405057588,-3.094754429,-7.414342751,0.483102326,1
-0.980390547,7.865241019,-3.651305895,2.009270777,8.870239578,1
0.37204879,6.859391584,7.001441108,-3.02337169,4.554152591,0
9.793575369,-5.698476169,8.446648422,9.705656184,-0.432467976,0
6.479332783,-3.572289814,-6.640685368,7.646346831,-3.313586062,1
-0.543515643,-8.711212565,0.913529576,0.774069791,-4.81995334,0
-3.353607373,5.842092009,6.48775861,-8.50521241,6.963791757,0
-1.719746052,-3.008123771,-3.659206181,3.108975553,-4.340317696,1
6.845599771,8.111628954,-2.085448626,-2.432462758,9.325847859,0
-0.740509906,7.969960342,4.270311646,0.687658173,-9.288304904,1
8.883475204,2.203578267,6.440701727,8.593889162,-0.504516809,0
1.077233557,-7.530454919,0.009956639,7.312301883,-7.605339285,1
-6.34768883,1.295761222,-0.56729465,1.602165429,-2.428434702,1
-1.587434682,0.942278274,-1.323479261,-2.215190057,-1.547557402,0
4.269250427,-7.230762463,7.677408009,-2.049077209,0.30455448,0
-2.076689566,-7.128029017,10.01735083,7.586550156,3.015888959,0
4.164674584,0.008850795,4.083206973,3.966389823,2.030447914,0
-3.729624536,-7.388323044,0.512243804,-6.278316038,-7.636457539,0
3.786282776,0.74690981,2.416985424,8.96025176,0.80315329,0
-5.605047883,5.497906597,3.149666699,-4.857571164,-4.660044133,0
9.428556842,-3.453298952,-9.615374285,-9.606832223,2.290534701,1
